timestamp,temperature_C,dissolved_oxygen_mgL,pH,ammonia_mgL
2025-05-13 13:00:00,17.680252722525093,7.803585339997842,7.425712667521522,0.046954584510986504
2025-05-13 14:00:00,16.981428734978927,8.276721607339137,7.409141210701399,0.0520948787668145
2025-05-13 15:00:00,16.417886692531972,8.810024484609052,7.4092116112786215,0.05253977881424905
2025-05-13 16:00:00,16.213161660649224,8.93295649553631,7.338925483027104,0.0561515582242759
2025-05-13 17:00:00,16.231511832099265,8.676463753598028,7.375821489266364,0.05436086394701504
2025-05-13 18:00:00,16.026916349200068,8.83500118566764,7.3199013136504645,0.05161948556758576
2025-05-13 19:00:00,16.312032165689736,8.985448515943398,7.333339650725804,0.046778943434233486
2025-05-13 20:00:00,16.193870497619077,9.003898382518528,7.3579140042601106,0.052202980983737095
2025-05-13 21:00:00,16.90018720744886,8.791178745630594,7.356217843171987,0.05245230159444763
2025-05-13 22:00:00,16.666767787954548,8.330907253265961,7.270631346557958,0.05349327634254533
2025-05-13 23:00:00,17.734459788708254,8.227852026705166,7.332760455993134,0.04778245198849041
2025-05-14 00:00:00,17.681597794785713,8.078187623479128,7.391731268016426,0.05023075084658129
2025-05-14 01:00:00,18.74578692767402,7.669034245932292,7.3108912714091465,0.050725581993170926
2025-05-14 02:00:00,18.973268830726397,7.2854111194195434,7.369812817867194,0.04967023157720364
2025-05-14 03:00:00,19.678425410298164,6.906045117479119,7.289709906067668,0.04465220519427769
2025-05-14 04:00:00,19.577412167540157,6.637841390904904,7.284113917591286,0.04574777724710204
2025-05-14 05:00:00,19.70691690070104,6.803701944571852,7.311014347270096,0.04315126556518496
2025-05-14 06:00:00,19.84480798028349,6.919199756516479,7.290019584466425,0.05211777966656493
2025-05-14 07:00:00,19.823785182116108,6.511409376501863,7.26556813500384,0.03835144923666795
2025-05-14 08:00:00,19.75053997011064,6.613706605627979,7.310445838840565,0.04273388949940177
2025-05-14 09:00:00,19.24293468380425,7.188087710038984,7.3015737359113,0.04281245899349367
2025-05-14 10:00:00,19.31510887559736,6.9805358568238285,7.306131499060001,0.05036775630014725
2025-05-14 11:00:00,18.81758136984112,7.019389194640024,7.270790682794694,0.03794961727317912
2025-05-14 12:00:00,17.96998346038258,7.4689891878180745,7.228458370751012,0.03969503571914418
2025-05-14 13:00:00,17.69370145804893,8.257345652697767,7.233921962242592,0.03818844109472761
2025-05-14 14:00:00,16.27378542356994,8.195070571396062,7.291627529419334,0.0384283826828063
2025-05-14 15:00:00,16.75851080555853,8.536091947990256,7.270335700715943,0.027908286448983535
2025-05-14 16:00:00,16.246183299355803,8.798525968403007,7.288571711540013,0.032744952292763974
2025-05-14 17:00:00,15.98404103463819,8.920827549335154,7.331962461603853,0.028752758376814257
2025-05-14 18:00:00,16.17940952214155,8.871390730356868,7.303001078149345,0.04185258945777596
2025-05-14 19:00:00,15.98208755739481,9.054946922170256,7.325743662680576,0.036660186411061585
2025-05-14 20:00:00,16.41409300643839,8.656294270007493,7.309444905537679,0.03990458810974604
2025-05-14 21:00:00,16.503923350673777,8.953491421489803,7.242902821598929,0.02885315713144234
2025-05-14 22:00:00,16.983349619028814,8.53615899642976,7.260736758970582,0.040768460472356764
2025-05-14 23:00:00,17.464652717242426,8.175025896152498,7.341444900759984,0.031142409783672845
2025-05-15 00:00:00,17.980601901392735,7.6137439541770755,7.317721669123794,0.03414360830218217
2025-05-15 01:00:00,18.516003188279957,7.4582541027028375,7.283581415622849,0.03216764562065327
2025-05-15 02:00:00,19.097820976947773,7.182560898385596,7.3261249653521,0.024954411753725536
2025-05-15 03:00:00,19.02823997935563,7.115463455528575,7.279746610157371,0.03408711925751691
2025-05-15 04:00:00,19.92562445918357,6.529008562224619,7.277137913221133,0.023987283822830965
2025-05-15 05:00:00,19.599883631976315,6.654183522203592,7.351006841642315,0.035755602543930225
2025-05-15 06:00:00,19.966625810885926,6.249259365311052,7.292188677134544,0.02815172011906333
2025-05-15 07:00:00,20.038579872696072,6.762722245425237,7.27437102507834,0.019174063821742762
2025-05-15 08:00:00,19.460716414223416,6.611844788158588,7.264961573216226,0.025178148248058897
2025-05-15 09:00:00,19.268936348071954,7.045247539062659,7.301553387722994,0.030420622219424487
2025-05-15 10:00:00,19.370107341477617,7.013022794186236,7.346086196545278,0.03354878509997364
2025-05-15 11:00:00,18.478407351818948,7.581167321717358,7.295814880412777,0.030123069343510205
2025-05-15 12:00:00,18.250901711289906,7.794052016434516,7.339064051557045,0.026647253656119703
2025-05-15 13:00:00,17.031458415974036,8.060210997612089,7.330960137307636,0.027087866484236583
2025-05-15 14:00:00,16.87948583173173,8.377920911487806,7.313328041536469,0.032463202692158494
2025-05-15 15:00:00,17.012442439279653,8.797391876306882,7.302556076057482,0.036120595983051756
2025-05-15 16:00:00,16.01845406899126,8.663091682682087,7.278711010266195,0.03776731762093922
2025-05-15 17:00:00,15.59032487716375,8.755269542042042,7.364126537079364,0.03808938611861792
2025-05-15 18:00:00,15.770022058626136,9.099879191395182,7.340182897518532,0.029749347488377945
2025-05-15 19:00:00,16.337210200053498,9.202662039917938,7.394760130234441,0.03398611435349745
2025-05-15 20:00:00,16.178712197713455,8.678635332728426,7.338699490376982,0.039463722919315575
2025-05-15 21:00:00,16.489916497340715,8.850493388613362,7.376369728638187,0.045141127200333676
2025-05-15 22:00:00,17.020576902623148,8.260552466395811,7.395329155582977,0.0461490615825534
2025-05-15 23:00:00,17.558695978374228,8.29871534309137,7.408517910393603,0.044272506371995556
2025-05-16 00:00:00,18.103023049752593,8.01144972589869,7.448742613471921,0.031491377511454616
2025-05-16 01:00:00,18.29703790316328,7.399289016726507,7.381873230112454,0.04136148186673371
2025-05-16 02:00:00,19.266737011004313,7.2750456737252795,7.403103218649129,0.047541089087597965
2025-05-16 03:00:00,19.097247572702845,7.234846785779073,7.441814458052354,0.03760089553256476
2025-05-16 04:00:00,19.959938275337464,6.630509979157664,7.433567384665046,0.04515652907508782
2025-05-16 05:00:00,19.924009870976214,6.954767513057481,7.454514844365373,0.046923718575742235
2025-05-16 06:00:00,19.806651405029942,6.3697085192987135,7.438825579667006,0.04580175375722991
2025-05-16 07:00:00,19.857796940654246,6.670789651390843,7.369288190652219,0.04850003573873742
2025-05-16 08:00:00,19.461792121772284,6.804942590326374,7.45212640214967,0.043036686028681756
2025-05-16 09:00:00,19.5700579222144,7.004599635176833,7.469778303947539,0.04882364066007367
2025-05-16 10:00:00,18.849081285338876,7.610755458823298,7.419145613118227,0.047517479514260864
2025-05-16 11:00:00,18.371118081194382,7.748681043598651,7.5014972635062644,0.049730781854373664
2025-05-16 12:00:00,17.8696704119141,7.934162975572899,7.457815035685574,0.05386998027010928
2025-05-16 13:00:00,17.4735972127022,8.188960014729075,7.439121358129341,0.05049833235574606
2025-05-16 14:00:00,17.058706037058194,8.706720079636272,7.500605205934552,0.04817820444143552
2025-05-16 15:00:00,16.349858671397662,8.897110511483335,7.4894070626823295,0.04970692349340572
2025-05-16 16:00:00,16.410193879418916,8.58033353410034,7.514315705810007,0.05218977408742428
2025-05-16 17:00:00,15.834969924565149,9.103707922680512,7.474045097595844,0.05095988034627771
2025-05-16 18:00:00,15.716227581690292,9.25767932396175,7.496692556143605,0.05363400101323377
2025-05-16 19:00:00,16.035427634986686,8.980549033823088,7.495322891923029,0.039987719620240364
2025-05-16 20:00:00,16.543240427412176,8.754087675057514,7.574303037069083,0.04977036669315178
2025-05-16 21:00:00,16.323110090798796,8.608068948685696,7.542110113488407,0.05357638615276939
2025-05-16 22:00:00,17.12893146650558,8.434174661540201,7.437326004095389,0.05136602706449712
2025-05-16 23:00:00,17.31000245343611,8.431966568187411,7.532395648795919,0.0405326319326083
2025-05-17 00:00:00,18.42610725559554,8.01037577069975,7.550517563289545,0.04792910819078421
2025-05-17 01:00:00,18.79490691375067,7.597909608609405,7.493884219649362,0.05150997233427502
2025-05-17 02:00:00,19.373858779542285,7.103470492179019,7.530160927291389,0.039099903737137884
2025-05-17 03:00:00,19.484614618841636,6.8100925699349535,7.500497098021385,0.036064247990349185
2025-05-17 04:00:00,19.7646108589788,6.636608397862904,7.542128577533322,0.043981550019321455
2025-05-17 05:00:00,19.84909550544394,6.808824467275045,7.477424381834198,0.04996026097505173
2025-05-17 06:00:00,20.025088067769296,6.489614115287051,7.510579283704182,0.055698327254952266
2025-05-17 07:00:00,20.112580014544104,6.422369122857983,7.558277579643445,0.03459625915688433
2025-05-17 08:00:00,20.183505269722502,6.756332482370795,7.562827658396562,0.036011964377427014
2025-05-17 09:00:00,19.401417410965077,6.753342335937159,7.450237125665374,0.043325809403554336
2025-05-17 10:00:00,18.782828107753453,7.151781772627057,7.565919738631245,0.04135744083336916
2025-05-17 11:00:00,18.229012973307842,7.679027766307549,7.508894106999147,0.04050599849205822
2025-05-17 12:00:00,17.710317367081384,7.827468747672986,7.5319809484675515,0.04236931925784222
2025-05-17 13:00:00,17.108495746952826,7.986286461954797,7.574365026275036,0.029421750966935993
2025-05-17 14:00:00,17.112144522297218,8.373314210009822,7.46569823243433,0.03860637779780483
2025-05-17 15:00:00,16.50211611272425,8.196427521586358,7.523415869764173,0.026150872741157207
2025-05-17 16:00:00,16.097082757226392,8.922968593860293,7.46297626748458,0.036651844135792776
2025-05-17 17:00:00,15.841079183701098,9.042383438323963,7.538876388849236,0.032721098362973086
2025-05-17 18:00:00,16.134720903135293,9.02740083472874,7.498131856443656,0.03478114783499044
2025-05-17 19:00:00,16.25594463105281,8.901913435294531,7.436823876569552,0.0437657557670607
2025-05-17 20:00:00,16.29554176752199,8.704718402980241,7.446655923848717,0.031130541234956035
2025-05-17 21:00:00,16.758628990906875,8.983243640838698,7.4442757901314796,0.028162334637745888
2025-05-17 22:00:00,17.039247765929098,8.220654659020317,7.396527551166147,0.03188415855240917
2025-05-17 23:00:00,17.06953018296344,8.162129727820915,7.49419870182895,0.030799380865618193
2025-05-18 00:00:00,17.695387088307434,7.479141498064991,7.446199161980143,0.030587388883644012
2025-05-18 01:00:00,18.44373244630059,7.468226665294032,7.409282562924906,0.028210357613934704
2025-05-18 02:00:00,18.684446914342356,6.944362213061987,7.492545876102065,0.03612142073597648
2025-05-18 03:00:00,19.204020481158373,7.173095566389362,7.4569462031025004,0.03170686008425559
2025-05-18 04:00:00,20.019212356343917,6.83879122302635,7.384773344097731,0.03204643379152888
2025-05-18 05:00:00,19.68003349684575,6.863474839019622,7.432164584675158,0.0301988757983655
2025-05-18 06:00:00,20.315696568912244,6.609458802205671,7.503021913828788,0.03033067446095065
2025-05-18 07:00:00,20.242639814264855,6.761441452683715,7.4160135140967025,0.027268005945375415
2025-05-18 08:00:00,19.67666678917633,6.917419827993022,7.507566548330099,0.026257199005130395
2025-05-18 09:00:00,19.300422978650893,7.3692928866971235,7.481059131197519,0.021127521033233482
2025-05-18 10:00:00,18.622613698328188,6.74538520394215,7.370108728477931,0.023396432128860913
2025-05-18 11:00:00,18.521496341803083,7.276928909393244,7.407882333239382,0.028471570294334874
2025-05-18 12:00:00,18.101891389058476,7.500646273779282,7.399397415402833,0.028485093393763664
2025-05-18 13:00:00,17.801145023366946,8.050670386837378,7.422058439194006,0.022768094792969644
2025-05-18 14:00:00,16.68955335059189,8.626950612696549,7.367437888425591,0.025746522688638654
2025-05-18 15:00:00,16.29369319784543,8.578011905521455,7.435347153399025,0.029667909496510766
2025-05-18 16:00:00,16.062932266746635,8.959339142591142,7.412253170962835,0.0344456437211741
2025-05-18 17:00:00,16.571596827052606,8.940407678463371,7.379365858015446,0.027423407427839497
2025-05-18 18:00:00,15.832863583529187,8.964901213193546,7.3656455941698855,0.03619853349992986
2025-05-18 19:00:00,15.785766556544301,9.06579590339497,7.399376800450533,0.036594085489418615
2025-05-18 20:00:00,16.658133682078493,9.015816359268259,7.366640330699325,0.04032162669601231
2025-05-18 21:00:00,16.588290159138044,8.735055028779405,7.298485498660335,0.03640209947760668
2025-05-18 22:00:00,17.038736607947197,8.41472168267329,7.34725665565652,0.04522282849227428
2025-05-18 23:00:00,17.37520483511522,7.913742815090246,7.319855618859588,0.03505108662651885
2025-05-19 00:00:00,17.879410477848136,7.8924239375233425,7.335040572473581,0.045099467184038594
2025-05-19 01:00:00,18.568576833235593,7.885347963693339,7.264854665353419,0.05065166671726119
2025-05-19 02:00:00,18.813787567237355,7.29436116321419,7.341097833546257,0.043527804330401626
2025-05-19 03:00:00,19.130408986852746,7.037228148283213,7.309020971877022,0.04163553772291132
2025-05-19 04:00:00,19.822903171047553,7.103590194599891,7.335411996618465,0.04825424405511107
2025-05-19 05:00:00,20.133133001665716,6.82234943146956,7.275070975815294,0.052855499891516486
2025-05-19 06:00:00,19.777980232139836,6.567909741518843,7.232613509377441,0.04271693344576366
2025-05-19 07:00:00,19.56726974173435,6.784742845695583,7.371457906845789,0.041415106116262014
2025-05-19 08:00:00,19.84113097035861,6.838593437011393,7.264471802623252,0.03885100056876546
2025-05-19 09:00:00,19.239333924504727,7.080608178155306,7.290400169617928,0.03826756931465593
2025-05-19 10:00:00,18.806796304724912,7.375956612080479,7.301661372555009,0.04023159038620641
2025-05-19 11:00:00,18.61294386539233,7.314095892874816,7.255488620783398,0.045054704997893276
2025-05-19 12:00:00,18.139271718810935,7.605951655566708,7.272085031878733,0.047338922718873314
2025-05-19 13:00:00,17.551928382720114,8.269288091358725,7.319105847717873,0.051421793111121446
2025-05-19 14:00:00,17.214106427691757,8.269590080053442,7.296702383053459,0.05246892546138605
2025-05-19 15:00:00,16.336328467867737,8.594716008496901,7.226656145156158,0.040738489003521866
2025-05-19 16:00:00,16.311877433321254,9.113712934480938,7.241572136640322,0.05369185273408577
2025-05-19 17:00:00,15.968285847011218,9.00196919405066,7.2769831442908455,0.051306391451929396
2025-05-19 18:00:00,15.723553040813139,8.879897840388505,7.290883172881788,0.04639608807156717
2025-05-19 19:00:00,15.969376403906717,8.76550929538172,7.327322105823978,0.051019224655019436
2025-05-19 20:00:00,16.041762014897582,8.768872428244176,7.256517463441867,0.046438629646174505
2025-05-19 21:00:00,16.402964185710562,8.756133191657064,7.238264005612823,0.041481820011638436
2025-05-19 22:00:00,17.03735844074399,8.131960697537002,7.3107798336612015,0.05135349745556871
2025-05-19 23:00:00,17.882645248988492,8.05594477666273,7.233611291656444,0.047951582568884654
2025-05-20 00:00:00,18.28704913925556,8.024921417332449,7.311829776983405,0.04738171802130128
2025-05-20 01:00:00,18.280874393694628,7.81290520476979,7.288424834112948,0.050520183915539425
2025-05-20 02:00:00,18.72112663695091,6.860968172340948,7.302166347181208,0.040447311297867744
2025-05-20 03:00:00,19.582566561680693,6.822349848161818,7.27096017106256,0.043183911827758895
2025-05-20 04:00:00,19.628589934104216,6.863460967263745,7.270105015783197,0.0378773869017695
2025-05-20 05:00:00,20.44204630567345,6.556089753663436,7.303233395470453,0.0401645494137829
2025-05-20 06:00:00,19.65957142716935,6.655645345033334,7.26298033722777,0.048658146474744805
2025-05-20 07:00:00,20.21918768130434,6.878942022732608,7.271216460105277,0.047604388680654974
2025-05-20 08:00:00,19.915127832990233,6.472183410064708,7.300784607413409,0.043420209520515556
2025-05-20 09:00:00,19.242853785488855,6.93199044941786,7.30868600224579,0.036157244740666984
2025-05-20 10:00:00,19.157156180300788,7.17581360659463,7.323523402913294,0.03384411225462389
2025-05-20 11:00:00,18.573284940931806,7.562935082976985,7.319237962127212,0.032003515036427656
2025-05-20 12:00:00,17.859485864832283,7.7653581107866225,7.374440833432029,0.042039407639437885
2025-05-20 13:00:00,17.299102471534994,7.991535684858723,7.3113939958383165,0.04270515639048999
2025-05-20 14:00:00,17.27975422765292,8.532404268699596,7.331504977322735,0.0391156207071254
2025-05-20 15:00:00,16.75777131391047,8.50061507536221,7.374200923915865,0.03515041475217817
2025-05-20 16:00:00,16.275680387762712,8.520451791536505,7.289198711874277,0.037076965345157274
2025-05-20 17:00:00,16.038889249982294,8.811831950869882,7.338841094692343,0.042067230422101476
2025-05-20 18:00:00,16.16533269923597,9.049833793896022,7.371198744102075,0.042890559795019156
2025-05-20 19:00:00,16.21918259615659,8.98293537414951,7.333747556832835,0.02418157317463081
2025-05-20 20:00:00,16.777440861386786,9.035146034893723,7.386315692818693,0.04261981257221255
2025-05-20 21:00:00,16.24209793855016,8.703393537705155,7.326837264064422,0.02692984324929288
2025-05-20 22:00:00,17.08456548419112,8.57532182452806,7.341826872063893,0.042334644643783455
2025-05-20 23:00:00,17.51711008255574,8.150699078475476,7.432238024953162,0.030280754426720076
2025-05-21 00:00:00,18.074571732694203,7.669162464302834,7.384922447860686,0.03125052793948471
2025-05-21 01:00:00,18.225967839766888,7.644295018914397,7.372074187599191,0.039693145112441125
2025-05-21 02:00:00,18.970335590133732,7.427101154088164,7.386712766741557,0.03495611235811586
2025-05-21 03:00:00,19.4391472962472,7.0448448740228,7.461090078045912,0.02421133866693806
2025-05-21 04:00:00,20.25666723007096,6.399999300377949,7.433188499696019,0.032766210899583904
2025-05-21 05:00:00,20.304621783358993,6.4884313670982365,7.457562053917308,0.0296373478394199
2025-05-21 06:00:00,19.913848933645006,6.5801011921374775,7.4121142857942885,0.03160556816669456
2025-05-21 07:00:00,19.659129079418367,6.62334024948129,7.556180621175921,0.029329700862549834
2025-05-21 08:00:00,19.755049842908033,6.784147635001617,7.517871444215256,0.0261184877775613
2025-05-21 09:00:00,18.818015574174048,6.621981878869965,7.437143106182668,0.02843650940239675
2025-05-21 10:00:00,19.35731953741733,7.388047255938871,7.492816947350052,0.02931114185682063
2025-05-21 11:00:00,18.237834542724936,7.9660873219934105,7.4760199137754695,0.02923631987000772
2025-05-21 12:00:00,18.479515196065524,8.14910328780855,7.473039437234611,0.03242933821511039
2025-05-21 13:00:00,17.69515762259638,8.067741497398886,7.482986809502125,0.024575086865519388
2025-05-21 14:00:00,16.7996936497628,8.421117234688825,7.433991702841327,0.03195518051997908
2025-05-21 15:00:00,16.760888467261438,8.462824614349351,7.492635277561412,0.02460954718582197
2025-05-21 16:00:00,16.167805924761023,8.881234980511891,7.543666101489328,0.03697249769809946
2025-05-21 17:00:00,16.234805719197176,9.021059417659234,7.489894223317734,0.0355270456656994
2025-05-21 18:00:00,16.13123248545901,8.948290882287036,7.542443287451924,0.034450610563952294
2025-05-21 19:00:00,16.00125024865112,8.855506317937854,7.443370408579265,0.025014394322790637
2025-05-21 20:00:00,15.720640771010483,8.753604534758527,7.555360695208398,0.041976222555465646
2025-05-21 21:00:00,16.447768364738337,8.546262330736155,7.53323746734233,0.03054290159545274
2025-05-21 22:00:00,17.040185882016363,8.198130469861459,7.458410878980983,0.051998603216665405
2025-05-21 23:00:00,17.46764700366117,8.339587869212007,7.532731366973652,0.042063224778889526
2025-05-22 00:00:00,17.879208152342496,7.3776732455749645,7.536180263627939,0.03896867514348558
2025-05-22 01:00:00,18.318795093017183,7.627045403867897,7.582408709858776,0.04614362857232998
2025-05-22 02:00:00,19.27497703802276,7.169757481335935,7.553378991837038,0.040039873547184725
2025-05-22 03:00:00,19.083464937062526,7.312978415835189,7.461506302942927,0.03946066864297056
2025-05-22 04:00:00,20.002492996160754,6.647665626981276,7.550618637225235,0.049327717837898355
2025-05-22 05:00:00,19.7531828551529,6.469999487749518,7.523615085687505,0.04517552252467295
2025-05-22 06:00:00,20.31152602353486,6.707275645345926,7.5133375586540545,0.047628510802634264
2025-05-22 07:00:00,19.77259990088817,6.762938372318893,7.512161105104696,0.0471414313493351
2025-05-22 08:00:00,19.92675769858221,6.853784800657676,7.474720231642801,0.04654878495913574
2025-05-22 09:00:00,19.5382050514666,6.754604985433941,7.455531410762227,0.05296471378404716
2025-05-22 10:00:00,18.799036453697525,7.145670581846118,7.533987038926341,0.05712602972990163
2025-05-22 11:00:00,18.52947429391236,7.309677531639033,7.515597053904974,0.049387494691254495
2025-05-22 12:00:00,18.506841061637513,7.694416145550262,7.5376987463279095,0.05263566659407673
2025-05-22 13:00:00,17.588176930952574,7.893729844064274,7.512146153251751,0.055899250146175125
2025-05-22 14:00:00,17.649722789466008,8.678133420433568,7.558466869045548,0.052275125555520253
2025-05-22 15:00:00,16.800203544802905,8.93037433646777,7.418342249933878,0.045770473386982424
2025-05-22 16:00:00,16.384860430443087,8.630448053296778,7.500631449379248,0.05019485479577221
2025-05-22 17:00:00,16.267168026251447,8.849380378418655,7.448558083257738,0.05730525927937854
2025-05-22 18:00:00,15.96466470207761,8.840507795969563,7.530831732724455,0.05341052124780239
2025-05-22 19:00:00,15.838179644863041,8.938712658338739,7.502997985186977,0.04980668471133611
2025-05-22 20:00:00,16.717104175849432,8.579209006511183,7.487641453401339,0.04809901886146579
2025-05-22 21:00:00,16.574989502038026,8.592940458139037,7.493759680255004,0.05079118665655386
2025-05-22 22:00:00,17.350557416257537,8.340841402024378,7.512589439374733,0.058227576594773255
2025-05-22 23:00:00,17.747078731870648,8.319561277950227,7.456626283486981,0.04684155129775688
2025-05-23 00:00:00,17.954711347234035,7.402135492313735,7.4250461302109825,0.038999625024002914
2025-05-23 01:00:00,18.43446852878456,7.335151433310382,7.506626228225683,0.04458908282633548
2025-05-23 02:00:00,18.77765692987421,7.232163722301313,7.352586815274932,0.049152405348582666
2025-05-23 03:00:00,19.327987716581166,6.883865642634814,7.483590453634062,0.04357014576802887
2025-05-23 04:00:00,19.185807025543802,7.088496335437664,7.444761902413648,0.034951060150291535
2025-05-23 05:00:00,19.869059154257425,6.637315975414869,7.462409269344022,0.051013620355025456
2025-05-23 06:00:00,19.826452154319117,7.005605424043179,7.4923771199635825,0.047419645782409404
2025-05-23 07:00:00,19.468948182774444,6.533977089946407,7.401422073909105,0.04684078744048629
2025-05-23 08:00:00,19.405567653724166,6.915402306739711,7.462176817102546,0.035513063470634265
2025-05-23 09:00:00,19.78633974860301,6.680026875800964,7.420060156763318,0.0472986039006032
2025-05-23 10:00:00,18.729599052291952,7.293925281670448,7.375792539646799,0.05117284890733319
2025-05-23 11:00:00,18.407663266101462,7.2061012546506,7.373677396697604,0.04347104476014479
2025-05-23 12:00:00,17.98925062283868,7.7087515805828435,7.31036887623986,0.04045957757499261
2025-05-23 13:00:00,17.607758662489584,8.173669990217153,7.449390336282253,0.03999964002816317
2025-05-23 14:00:00,17.201299772936338,8.44267515108199,7.351236971390366,0.029457610274805875
2025-05-23 15:00:00,16.397016409597686,8.591871033997544,7.411805764871592,0.042080605588728906
2025-05-23 16:00:00,16.306478554663677,9.044471111547944,7.3841843423441516,0.045033570866230346
2025-05-23 17:00:00,16.067867713735716,8.915151469773255,7.3791620954289945,0.041242965420115324
2025-05-23 18:00:00,16.067166363660935,9.090969730487808,7.290306855115835,0.03279256221472907
2025-05-23 19:00:00,16.065764323692253,9.254683735910808,7.283635253723482,0.03190599684268715
2025-05-23 20:00:00,16.307062035108395,9.153369825405672,7.409802967004695,0.03500679695057501
2025-05-23 21:00:00,16.592873478412404,8.545802641203815,7.323371948088055,0.029539172166451168
2025-05-23 22:00:00,16.464269862888276,8.604654272935539,7.340274440895265,0.03583285123269808
2025-05-23 23:00:00,17.059657421720086,8.159211643325541,7.378533526823104,0.029515386006642382
2025-05-24 00:00:00,17.687346922391395,7.670918458052499,7.384195466973809,0.02955512775943968
2025-05-24 01:00:00,18.331033702540307,7.320140614434899,7.267369814737984,0.03742924883589651
2025-05-24 02:00:00,18.516126628096483,7.24817191951721,7.360815843205486,0.03532725422201624
2025-05-24 03:00:00,19.202889357957645,7.026675551113458,7.349484059804933,0.026000760019894258
2025-05-24 04:00:00,19.74782235194237,7.1217849315427335,7.324878949246388,0.027405842978302685
2025-05-24 05:00:00,20.131322242007897,6.381344004834429,7.387173960605666,0.03825767161353038
2025-05-24 06:00:00,19.78599028750623,6.309139053433141,7.333833583068637,0.03292610341867425
2025-05-24 07:00:00,19.805200241161522,6.743257848178471,7.363401254084782,0.03369989695911438
2025-05-24 08:00:00,19.768003157420704,7.095917596796823,7.247778738318516,0.02475821732134973
2025-05-24 09:00:00,19.42578978342353,7.166965694814808,7.22819642634446,0.02779207383996412
2025-05-24 10:00:00,19.808129671713175,7.066848270542917,7.247902196161892,0.027356024314855013
2025-05-24 11:00:00,18.547630520858892,7.289781143923931,7.306324116591953,0.035341177063100956
2025-05-24 12:00:00,17.916397406642783,7.860963539312501,7.271148484599274,0.02608953227509159
2025-05-24 13:00:00,17.228602868914898,7.8035274603892555,7.297669627722472,0.02348600591020024
2025-05-24 14:00:00,16.72299897180549,8.215151778051204,7.306733644508932,0.03783186597298097
2025-05-24 15:00:00,16.987582815290864,8.752895367074661,7.272292055766216,0.0390974704091236
2025-05-24 16:00:00,16.22360569854808,8.969674144483962,7.247136576276225,0.04039790640370192
2025-05-24 17:00:00,15.89378193015379,9.225657087305587,7.220575252977235,0.027542279770572078
2025-05-24 18:00:00,15.595446515964042,9.031476302902078,7.306088072236432,0.032087222788785744
2025-05-24 19:00:00,15.920677328581654,8.821418176351182,7.316162486487035,0.04057703104797903
2025-05-24 20:00:00,15.914521227627777,8.87183173929901,7.2749825104895605,0.044993562923019426
2025-05-24 21:00:00,16.220572924593533,8.6131325231939,7.278865229831479,0.03168641514534801
2025-05-24 22:00:00,17.173402083277498,8.353856595036024,7.339293518123045,0.02957178409147162
2025-05-24 23:00:00,17.728198805343922,8.065094392200594,7.243630542634364,0.04202765447767035
2025-05-25 00:00:00,17.78638341688857,7.860232177817498,7.300927661341536,0.03849928394376698
2025-05-25 01:00:00,18.779786535399847,7.483122856427116,7.27018258771158,0.04152838421080273
2025-05-25 02:00:00,18.8311587204494,7.45032697032034,7.293900134838435,0.048581028344038955
2025-05-25 03:00:00,19.47778394917178,6.864522239738902,7.312734249026459,0.04024978769448059
2025-05-25 04:00:00,19.43302860017775,6.888408619531354,7.286502689532068,0.05509490061436392
2025-05-25 05:00:00,20.10303827100863,6.563356512054672,7.212727645589586,0.041074755368310664
2025-05-25 06:00:00,20.128180569723483,6.959633608922283,7.307622904282101,0.05092878085271129
2025-05-25 07:00:00,20.14979517494377,6.55824563336756,7.260475462424485,0.047480574181886885
2025-05-25 08:00:00,20.233497136896514,6.935515552263541,7.301681400482513,0.05604804654518869
2025-05-25 09:00:00,19.595704902329167,7.008560551193565,7.346197521148323,0.048836605972869755
2025-05-25 10:00:00,18.84647222324646,7.376333259470046,7.419439385282635,0.04961628591733271
2025-05-25 11:00:00,18.43937148981636,7.677305111233184,7.342411998938095,0.05326498172145796
2025-05-25 12:00:00,17.717816977198392,7.7077701817830295,7.383922866899358,0.04377138554631952
2025-05-25 13:00:00,17.18813807046063,8.080739856662545,7.344901114901495,0.04494938826168603
2025-05-25 14:00:00,17.205250925867485,8.248314530449411,7.364854741645671,0.04298239255193506
2025-05-25 15:00:00,16.32749098514394,8.470975965519917,7.38455769150327,0.05033232639030074
2025-05-25 16:00:00,16.40697913389133,9.107827743971605,7.3535874532393,0.04485496105821428
2025-05-25 17:00:00,15.886126447410971,9.140508610631025,7.3455802297622945,0.05571248743785025
2025-05-25 18:00:00,15.786079120908342,9.094490253314813,7.398250824599583,0.06039963335026137
2025-05-25 19:00:00,16.319970291907286,8.775361633097711,7.335363435617853,0.049109265424044646
2025-05-25 20:00:00,16.46893969037247,8.904795668100425,7.357751089969227,0.05554258042879124
2025-05-25 21:00:00,16.417813506288525,8.559880821907347,7.477894189843738,0.05046898821217108
2025-05-25 22:00:00,17.428490128583093,8.38999633605483,7.432239454391562,0.0581261460662415
2025-05-25 23:00:00,17.55985410954441,8.177575798514134,7.403847985036644,0.04156752823494058
2025-05-26 00:00:00,17.9071867858816,7.831162227907064,7.400299310257192,0.04105795369999978
2025-05-26 01:00:00,18.16163181591587,7.3838628390936805,7.40602560892306,0.046679313044587334
2025-05-26 02:00:00,18.722104827397473,7.211699709802372,7.427795646715813,0.041982606176560175
