dissolved_oxygen_mgL,temperature_C,feeding_activity_index,turbidity_NTU,risk
5.443475306993086,21.774883610234955,0.8622281453833129,2.9866949180166396,0
7.1241500934284385,14.1560499480733,0.4378523551508118,3.988337102068304,0
7.148830870973222,20.43443516408481,0.6984832134494958,2.5517392398455843,0
5.89252246910816,19.532577925839764,0.9127371984107893,1.6146223531146933,0
4.288445272732975,21.6677238980022,0.7608437079257869,8.427741591783992,1
5.890692907167304,21.822773833925325,0.8407459622366915,1.096569619816641,0
5.93157697579012,18.154708146779704,0.6010249262813339,3.8385979293328925,0
6.477750812880445,18.82205398979908,0.3310009229955979,2.8411896146679414,0
7.811216504837186,19.62249321012707,0.938047266944637,3.367123989698883,0
6.3358218483768365,13.931445218502322,0.7423379554935718,5.290989854514738,0
5.92965816332318,16.305945867962176,0.5496805449334341,5.172666933728272,0
8.094527076273842,16.244152701420077,0.6912834566215273,1.2172872072425034,0
7.223180277567002,18.457560050444368,0.8093974523790927,2.286155957840029,0
7.269814341967438,16.383628444116308,0.6514036538955882,9.051538344698395,0
6.22922224908178,19.496112902020727,0.8245656666298589,1.7861148196756764,0
8.098759290939626,19.25821906458396,0.5810705652186492,2.0988414482160973,0
8.847483170874002,17.870677685031715,0.6899396636639734,7.655997096197566,0
5.349091801879721,15.231820324738191,0.7323007617745823,18.077217402628705,1
7.444951263810665,17.384021938972435,0.7085049635642573,2.787863271313637,0
7.533334966243705,19.51263256059093,0.4647608152918392,8.106788822241834,0
8.280138557152558,17.95381096577168,0.850602914186436,8.749317348312433,0
7.1196146409889955,17.031994738172315,0.7439706490437363,9.387578892959745,0
6.7396828017276285,19.694164968382015,0.6832643994746823,12.719030274584394,0
7.831476017652266,16.500031944032294,0.45026327444422887,12.489201009246683,0
8.515576372401581,15.311604347682167,0.9206762684564865,0.9143822490618831,0
6.604089748707148,17.746286452675438,0.5113357192562731,5.039644342220456,0
6.782714512191096,17.703350876153973,0.5646895003545698,4.522138680080833,0
8.05599422328879,14.723419219403363,0.3451479834682389,4.045979192402634,0
6.248874747637312,15.507891214537146,0.7630312585068431,7.633976010086048,0
5.778332505824869,17.276816147345457,0.9203557342706722,5.16432087184349,0
7.1604105371134095,18.259230613513807,0.8371079973014728,8.285249950504323,0
6.549809451748535,15.731605773542746,0.8726513304979686,10.131643745212642,0
7.909235576340276,17.651620364842223,0.9292043655929851,6.6811514013003155,0
7.687238714878236,16.57290679044698,0.9346789885108345,5.104686007527566,0
6.866714126327396,16.658671236015845,0.4884024518062205,26.78227064728572,1
8.16097819170088,19.92592560160855,0.7012398159965858,2.0524044207923655,0
6.8171786225253825,19.87566059438689,0.7439591057679891,12.660105280049134,0
7.861074913333959,18.85061288309627,0.8434796774493308,9.379411401923033,0
5.688388311845274,17.989217757846447,0.8675330151904871,4.175683525523777,0
5.739648278192996,17.585246940848776,0.7734303718451003,7.94024319615988,0
6.442728820648804,19.65066909888612,0.6590772712201619,7.897565023699402,0
6.885135572243755,12.408990130539028,0.8386630796944211,6.906347949662834,0
7.035885382225297,18.00586650235956,0.32318309667297207,6.298240886920652,0
8.300339876398438,19.90994688774726,0.38556651548190585,9.58171405500616,0
5.814473082808964,19.489995250121076,0.4490069035508256,1.583269024537028,1
7.427012098593123,19.9470800754893,0.7032123364061075,11.274720626564015,0
8.057380145612584,16.82838476514611,0.6591901898365885,6.353776946727299,0
7.868886808040469,19.748519616773986,0.6910968120600887,4.812313962911135,0
5.058227532436043,18.475674674577412,0.9161098370085442,2.9118570850164494,1
8.152100735559017,21.92331491301687,0.6311187652069135,1.6106353931156507,0
4.325145945393388,18.445081259285793,0.9136004611207569,1.127536536054335,0
8.240780847197959,19.926343708990235,0.6210527371582315,3.0666048299433424,0
5.16535378198,21.746734906491394,0.8251231067220275,1.7831586350092408,0
9.106326128015844,16.70726632900769,0.5346804093382291,3.6573500514509267,0
8.896750320325008,14.071980891780449,0.9167400533101523,4.759409297930634,0
4.097054133049507,19.560063387727453,0.8899351041126506,11.469670859337569,1
6.775485060792285,17.14507813577418,0.47301458148985587,2.96606983551759,0
7.03874716945197,21.34489437430011,0.9237008142848562,7.319682940334184,0
9.095392472531863,17.986104418910106,0.5911439817110712,3.1152798451927928,0
7.5627276841460045,16.662104683937766,0.8252203915918838,2.280865264031475,0
9.805720987988465,15.281197339460158,0.5283613848491145,3.7952666707142075,0
6.224759446563806,17.714641750785127,0.890041903277662,3.5253002272776843,0
7.334150547358759,17.74262640072876,0.49271133434135944,13.520508813689307,0
6.981562388278356,20.172548510794005,0.315152922393551,0.9988225559162509,0
6.152623956987748,15.618567551291946,0.6611219366898725,0.3548609481864088,0
8.096104645872398,12.803549251675456,0.5910883258967762,1.884246818607366,0
10.680114092610719,18.021536097881963,0.6878826105456282,8.206249641990249,0
7.916944944398518,18.851886077127546,0.531004133465011,6.609973716724076,0
6.256081502494448,16.065262236017805,0.868822347126715,2.094603833319381,0
8.263321359285488,17.849080317446308,0.8302096940290603,6.352413460852979,0
7.545041964750316,17.2965758472208,0.9337427175285863,4.458732512571758,0
6.6756569279997375,17.682677862407235,0.7846376245061565,5.983590345520884,0
6.21556958693416,19.832203833353606,0.6290096994074562,3.9530056417669113,1
9.978588608937832,16.348679448300803,0.736428133688792,1.8702592103636149,0
6.459564708619531,18.943187042006713,0.7869601596055597,5.113621714396398,0
8.747475946438097,17.650563258853907,0.5665353213340438,10.026645250113544,0
6.645850337163797,18.735338850287718,0.6130365801589885,1.082882510384061,0
6.564918293891512,16.56260953066683,0.22787436552112517,1.9533134409573591,0
5.175763796063696,18.44883808633901,0.7778681683934747,1.63849307779954,1
7.172754433488243,17.051187811496867,0.5980603729748345,1.207459091924777,0
6.071799971862282,19.14425866491315,0.5144285758651499,5.407583505821996,0
8.695722594407181,14.685811887504503,0.9045372595371363,12.306585840812305,0
8.099563551462417,20.29232897017107,0.471089122539097,1.5390053929574434,0
7.361270774793289,20.186421326847594,0.4675101113223807,4.752177436871772,0
8.827183111145661,17.21490801394468,0.9567865573484889,4.488277485036121,0
6.283527429750254,14.612608754406597,0.8757078286299204,1.3074676780433838,0
8.450403925874292,16.511582641378254,0.44039036258724823,8.08666623564453,0
5.951625525335914,18.205601408248437,0.6986160959006943,8.015663225219855,1
7.454416104816696,13.90201545779187,0.8501319068684643,12.696141676637765,0
7.040483917890866,18.260482774582606,0.724917731032845,0.2736317186273652,0
7.905289496238202,19.218230313116244,0.9297770255562512,4.970822341518735,0
6.808256100276046,17.028557600044305,0.6170881134916092,8.243741427806711,0
7.812275808912689,16.800923773032096,0.8039321926100634,2.8407775606996277,0
7.338301675046229,18.782687264855944,0.7293410763398475,4.078216230668506,0
4.855516346026088,16.078179966911527,0.7650855418119503,14.452159177331067,1
7.815800438390401,14.881332334886242,0.6647523921992765,5.821340161927187,0
7.754816916707928,19.175993562864445,0.6558725234783542,4.17547383344533,0
6.548858510710159,16.289109759598592,0.5309705360756679,0.21264994507253093,0
6.5378242184801385,19.289326214830044,0.8595647165862605,6.196180008454901,0
6.067208821975034,15.768929767097678,0.8067046206285193,11.008904290971724,0
5.114180640072925,18.177992770813916,0.795572969775289,7.14538443230375,1
8.271330358359968,15.99421577009474,0.9447976957636893,10.504117387730577,0
6.062211559473804,15.80422237715138,0.8769297978285264,3.70361162204667,0
6.708647296359203,15.904911248369652,0.7132481510487692,4.1200789666985855,0
6.218212480740811,16.005037121522257,0.5551860130038486,7.223457188151185,0
7.374269058316547,20.068819834760475,0.7304044238840148,0.6512004028257281,0
5.984861221462694,21.885427374754258,0.5274166671616267,3.0109967776776454,1
8.328049041725864,17.122224880381655,0.8263819697294313,3.7255885409996994,0
7.037376707464914,19.685100621839332,0.7233589063667508,8.58197795157788,0
6.427508497999864,14.12791410111425,0.7454481826194855,7.760183596032201,0
9.683094118542288,20.004054391792273,0.7821325417109876,3.42207894364343,0
6.483215721269751,16.166253435543183,0.658712536093565,3.051460770037565,0
4.873958169168625,14.833903233421232,0.7698823601027228,3.9364454572886105,0
7.829898819070604,17.514635522340157,0.9847997409055376,24.222266090625517,0
7.676940119692446,18.161092462085282,0.6403773151364248,1.8566803777291532,0
7.141285780149341,19.58946878927809,0.40126087141105243,2.9794879433598145,0
7.1271026642429245,16.287886072713512,0.5904831973229726,7.156390785838082,0
5.844455248722182,20.020762355645573,0.7713277701535759,3.517532488946781,0
5.012372292597297,19.574989628325962,0.598224343131011,5.061109563517309,1
9.001358345993273,18.74431338452611,0.7522734400735093,1.5274803687149374,0
6.403050034278214,18.537588056548636,0.9262016722351941,7.890275361991753,0
5.765461612725488,18.214194232842445,0.9091426259657788,10.872020898256633,0
7.148216519716504,17.39526458882833,0.4976339992217886,5.193261998799348,0
7.749930699898968,18.254255458345398,0.6372743688643211,1.9057492138123846,0
8.131015718826756,19.12633245355162,0.8560377820365376,1.0267978910213045,0
8.173083160503145,18.549839280498183,0.7917831950755161,2.1105573038446517,0
6.34371925934134,20.86196963726887,0.7575267346987202,5.959804078310489,0
8.907642511144209,18.598598313144844,0.849473367889822,2.5400861658719527,0
7.932276111445637,17.251364054896285,0.8378521415785928,5.4764162478866,0
6.70299470789772,15.714060263081947,0.8653724968835445,9.122150275110762,0
6.162214659331355,21.89524360238102,0.3450713319304362,1.8397894875678076,0
7.33626066592592,17.676101588241536,0.6499899545102183,9.412504261721905,0
7.842895437927808,17.095423772144287,0.7245701621296617,3.6987969503263867,0
7.97092931988249,14.870190043924243,0.8780647565245342,10.90013212241422,0
6.816634437270769,20.63547336284169,0.8278950054643296,3.902017820527747,0
7.69016129926812,17.70149032016002,0.8136466814483957,5.464786953728846,0
5.664874228320445,18.55547562056134,0.70715017752901,17.705155862473582,1
7.719823533530387,19.6815877086778,0.5534018778743355,3.4714810847356365,0
8.380206780934017,19.266392175249084,0.9411151835501438,4.040226986114758,0
7.729126966168903,16.556650777370045,0.8783932392658391,1.8610083267448507,0
7.255694830337477,17.622778353012702,0.7686955696027236,2.861270733683527,0
7.662473805299903,18.891372125905857,0.4462258861802295,3.8629593110640124,0
5.220107696589792,18.17015179037496,0.5544181980673117,7.821413856839231,1
8.651984409048344,17.244409311472147,0.4493878648130924,2.132248081976698,0
5.9253462932928835,17.414964397259318,0.7168582956658647,5.1737792086808865,0
8.05906616269199,19.934110192308186,0.8319426102501144,1.471946183183814,0
7.762561821227248,17.704573050422148,0.644182527977615,6.086357676076001,0
7.636687493341268,20.792088612673325,0.7943704037333643,9.193444241782792,0
7.772076509847259,18.776595479492492,0.8014269933190363,4.961720849033769,0
6.7794639546017175,19.662191951515013,0.8761820726124276,28.1858696594228,1
5.833747699136936,19.791759041693275,0.4695078168055084,0.28773174999449225,1
5.976615316141205,17.254734095202114,0.7549952592533509,0.2959603774448494,0
7.885285257734644,22.07219849811867,0.5998897386555299,4.498653024491779,0
7.12146970991351,20.813215428495393,0.9107071926649206,0.16756391595278736,0
7.662650839452982,17.626085374823077,0.5543167215760815,4.445724512298485,0
7.667728384059186,16.678268971583044,0.8418295381407065,5.433434402013045,0
7.780596010402963,17.2995638307972,0.8523009137274656,10.027893094987679,0
7.778421640191052,19.293113828032855,0.8016528899136214,3.1880471326970485,0
6.429773670225463,20.027244155296028,0.6928797380200238,0.9870733359751902,0
6.446714401541657,19.9327736055482,0.47933136958025174,0.18163843066958968,0
7.411689908644229,14.669531895519228,0.5528523160508559,1.8793503060642975,0
6.874369669670484,17.818880364620103,0.8237436503591095,4.299157090241242,0
5.00684486006616,17.82258508212308,0.5157504685674728,10.354750567574056,1
7.538042537368671,17.86966710640428,0.8282354136811554,3.280981884122437,0
8.394916607299626,18.35085843496986,0.8822523179429815,5.048756185384022,0
9.913770138373366,19.844302776122245,0.5832765706144317,3.5904157220305253,0
5.727375429633854,13.71281209936588,0.8152294865713214,1.7810382043459185,0
7.549065356780421,16.168172178215947,0.5463721402196418,4.846409339227415,0
5.026016390536512,17.491992464940008,0.5556938464989823,3.5600803951375015,1
7.163964062551886,18.586087583659474,0.6629641972871148,4.9655195036442885,0
6.247378101160306,18.17803158497401,0.583155031870208,3.6304298850330987,0
6.266262751026669,18.662026040981043,0.7483548371076131,12.581442034103647,1
6.7550058221012765,15.505187109984517,0.9743131991980576,3.00255528127994,0
7.660469656147031,16.92738509952513,0.9787821192886139,2.2834596418671005,0
7.886679200637659,18.898560401144184,0.8792194929614916,5.784649937166138,0
9.384024216767646,18.222634754193937,0.7933261038895086,3.0306412695723375,0
8.289985478767424,18.052076698571653,0.9712755510977306,3.817959638908461,0
5.74551385436558,13.958095574102117,0.7237573089661822,6.410945965864785,0
6.256584130947755,17.341526463140664,0.8371907773692874,3.5977094683537496,0
7.286931409798763,17.96149869100528,0.49437614622760423,4.192776342938565,0
5.121721729983722,18.44502021743846,0.8813682779461464,5.4328598676835815,0
5.369383159962884,17.670455191142462,0.9206153686449293,5.196905830492984,0
5.910331246577675,21.39582633905926,0.33773824057993784,7.249858455645612,0
3.9258555679473863,18.642246002273623,0.6217589119759154,5.95363555187831,1
6.9831511121742045,18.679627167141962,0.8676459520792046,3.828977241344014,0
6.2655417889036285,16.213654895168208,0.9602915423376002,6.890671695590148,0
7.634342104681535,18.690161720740672,0.4842699616260716,5.741127952193464,0
6.896411891014572,20.166325759923865,0.6387012896021506,4.255169199696698,0
6.8114094819897195,20.598778729841925,0.912272198426539,2.9099161120554493,0
6.452012263264742,13.792333646297593,0.9407542141788541,4.013612673405823,0
8.617050282691238,17.55064873799293,0.6218362516358129,1.0273316258580658,0
5.720588759342615,18.42163621396635,0.41531595161632134,6.198390691784827,1
8.363291573909594,15.24758378906201,0.5613098248224193,5.294915039645685,0
10.011828631327191,14.94928045453613,0.5396993356076227,9.683990557289873,0
7.090856461547763,20.82756356051748,0.746576650374503,2.1652627171199006,0
7.138767289134351,19.267884668001795,0.9032417567121592,5.49151953976429,0
5.822550034212835,18.78783760548996,0.7167622294883635,4.449772508711861,0
6.0441883846298134,15.666416410337296,0.6001784093990606,11.149095665526058,0
6.150673822016005,18.67964818996828,0.9608346276665846,6.340871415141274,0
5.8831102124168435,17.217065211367668,0.9110829943853063,1.3167917319346178,0
4.527845290387245,17.493839962182165,0.9385179281365197,1.6408663563998531,1
4.8946867017892055,20.052940842926024,0.563979878265971,9.268630449493438,1
5.12432924025278,23.00875602762391,0.5987047327366943,5.391478476513089,1
8.193720431228861,18.05463798855144,0.7597939260015152,5.826908959433055,0
5.302722863457257,17.770090497655172,0.843053818069976,5.672423379126206,0
7.259960020653719,18.32913195350926,0.946473307115733,6.886866957456647,0
5.262113754210765,17.976441293618258,0.45892518576817326,3.5838725700821352,1
6.298825190332321,19.242058542660907,0.84911451821305,1.6455621024802183,0
7.795661196049984,18.028505081861983,0.8034367126482038,6.528610143987977,0
8.041398080083487,19.004051045848172,0.8905135914741499,0.7612665449844251,0
8.429270320889433,20.812571668691128,0.9104402317437332,1.6415885089200306,0
7.483386219610661,15.558608213970153,0.8175137986310154,5.208683477774078,0
7.594071489849775,20.746112930770455,0.7807180016818551,2.691445973419481,0
7.11644107488615,20.1426184090145,0.5796656729349259,1.6399226876022834,0
8.233947402906114,19.45049384128397,0.8171690535018173,9.723532782427606,0
6.506814325628426,19.468627783521452,0.4388966725674593,4.249407992897151,1
6.47627828381624,22.735774266321844,0.7385299615325808,4.41286032839328,0
5.192576267709963,17.402662091609237,0.8071491687104716,8.260228850269778,1
5.788833941975921,18.16869218217401,0.8276649064838763,7.861344576636776,0
5.179313179942712,18.752099996910818,0.7168940095744089,4.2330300060222505,1
7.628060804303932,17.76307353523616,0.8536236300106352,3.8596859234917655,0
6.174751957778112,20.707986239008807,0.7725530612999295,0.8414567921824407,0
7.7473390841259535,19.402259188637313,0.31100194571889483,9.893891101542962,0
5.882621903989735,20.160007941261032,0.8693653340580298,4.807636911576818,0
7.549041591557998,19.815360200366776,0.36574042607606116,5.141233894629727,0
6.976578620419886,15.501077148650566,0.8664959784163427,11.364959211920066,0
7.345220519232689,19.48025269309302,0.7546352480983124,5.476526111810063,0
6.958847386984047,18.99846821800783,0.6559815349670481,3.4813998006203115,0
8.078599637582421,18.739265388715417,0.9615823238067149,19.712565042709066,0
9.005007382320638,16.32986940550395,0.6735740327593459,0.5498132329218081,0
9.298166065713696,17.201724367710323,0.8485975561809252,2.5976198808537334,0
5.886805302910222,18.08569356516185,0.4661102006067868,5.267553187841892,0
6.690150132358896,20.084333497562458,0.1774991062424825,12.223127429118996,1
6.342315627436551,17.83834167578326,0.6911866049951786,11.067549849196215,1
7.659517182702272,14.552181209636888,0.5878038980854128,5.676215704573452,0
3.889995887940166,19.603804416091887,0.6284436796763536,4.517796140453502,1
7.46836708879251,18.157067373892875,0.3519274657357497,15.662385654055036,0
6.950592675407422,18.62654736042794,0.59297444939421,3.7377016620625856,0
7.6866803988726735,17.582071667553063,0.583110871040109,10.335962547430182,0
7.5289085439582015,20.805444978392615,0.7034923517330571,7.466226450763818,0
6.628370639998968,19.995529743680635,0.5771341789551883,2.8532002725979266,0
5.145034674666869,18.123452461431626,0.7723185801478653,3.2628068009316062,1
8.68578065963769,19.65747416404728,0.5758254770643814,6.340290049125354,0
2.8045295939196047,15.900964370305601,0.6931706846414257,1.6895829245342662,1
5.376766548164575,16.968608069512683,0.823746608680527,1.632328467996423,0
5.8601350846623275,16.99292549502441,0.5645169818944961,2.4344337394454865,0
6.6445196337038945,17.046700501045734,0.9536024470852875,9.385264192226813,0
7.9043652013977,18.751906888434792,0.8979536632030682,7.955730176713774,0
9.371866530014898,17.490679089133096,0.8518389223604556,7.158328123398045,0
8.035505824997024,16.90752343219835,0.6525665505990947,13.071013085400342,0
8.242306675127056,17.847747548123234,0.8981452323810794,2.889471110204587,0
6.788578081333352,17.916303880054592,0.8781712925788625,5.464068134317194,0
6.482973681694667,17.476998952218338,0.7393991881940348,3.0467001155233904,0
7.54159373892831,18.521204985007348,0.6638024999784269,4.967714138138862,0
6.496730010543248,17.50155776381303,0.7325269430694377,8.2097442473025,1
6.090911168045808,17.36458088115641,0.7102786213095609,5.732301862354767,1
7.1325310554231995,16.157207080831636,0.8904650532904027,2.857627544763708,0
6.990878410666391,17.5785448058353,0.664143875447865,4.897983792767288,0
5.5937183597472675,20.267510378060543,0.9161988126641846,5.596429243876476,0
6.6976568727464345,18.476463333609512,0.9412267777572785,8.322865875221844,0
8.244174088877818,18.045449276018623,0.9710882266668202,2.227381962251407,0
8.161745457327719,17.426327259109947,0.6001800043667304,1.7701427120933455,0
6.924567842518095,15.805329503707457,0.9335960844243771,1.89084182876496,0
8.890204821344371,14.188181869326641,0.8087889572289957,9.28328833163748,0
7.297390576992744,16.67275123464368,0.5359527871178781,8.086805808730414,0
7.660679412849331,21.26165866128967,0.6352521817604894,6.740386077520409,0
7.812550029371817,16.673988920862445,0.7112241931597078,4.311467270849557,0
4.449367048131563,21.01174341564332,0.9536124919081838,14.05293165115119,1
7.311935521917296,19.665778676073135,0.9286146082202731,21.17487342262267,0
7.451734105662281,21.157265797389154,0.771807860479112,9.785947877482647,0
6.1807662856670005,19.164946569530215,0.5996801071713367,4.360155565676299,0
9.666305610289998,17.111838301349817,0.819391139952806,3.024398486842157,0
5.306122192390018,13.249381309734165,0.848739028047945,11.252656137436128,0
8.337083502040535,17.669523724986185,0.6560638114878999,4.236683114374923,0
6.550987816461497,15.36901806985872,0.6179443036688546,8.52525762876473,0
6.202131806969595,16.723562997158293,0.7537541387693141,4.116604148307814,0
7.995089876922333,21.189656109344188,0.7777883739905191,10.22444943512243,0
7.014309257950289,17.445743582101965,0.4450914492535474,1.909345249919431,0
5.14512768728565,15.69856203821832,0.7696507038668823,3.7502945863204773,0
5.800597577649977,17.010288731384364,0.7897550179636352,4.14491205598385,0
6.464186316227538,18.71612713326708,0.7901258918481442,22.69922231961894,0
7.335049396703876,19.828188554828582,0.8609701938856693,3.34516721618668,0
6.655666499132257,17.946666963571865,0.7007392201280007,5.374450333594299,0
5.309596925566169,16.892831901293363,0.7617173269666827,1.8831210533321872,0
5.83431706432982,20.314974732527503,0.6453543283643117,11.989946740482681,1
7.597862461002551,18.69068538636132,0.6221209178816134,1.3821780512756279,0
5.919204637216245,17.890285940381244,0.8534860276664509,7.870796262949579,0
7.691310393539137,14.813301953998085,0.7791655890967637,2.5950427928743465,0
9.079680350263926,17.434302560129723,0.5386543294091044,2.6066454493354607,0
6.669973062713408,18.452389391529426,0.7911877285516983,9.041072407766844,0
6.172978581630254,15.161336855767136,0.6922177569875189,8.253344878090754,0
7.19406578518596,17.484714998190043,0.6564572735269395,10.235972472798906,0
7.0213776386098035,14.978145780978446,0.695052412943565,4.7700972054209,0
7.715594959929545,18.705205255444646,0.8744078823347865,7.52274688193652,0
5.771654198491,17.742364131438777,0.4304645253177232,2.9313958110514213,1
6.456590931809077,21.013162036770083,0.504584315065681,4.615887231556058,0
7.490031386551806,14.879192202071309,0.6327441466368258,2.8045408454408096,0
7.391288639040129,20.266925716164895,0.41378048935693146,10.250548212380417,0
5.056389373156719,19.69460519072465,0.3135609041339323,5.377421110794217,1
7.545455147345606,15.997846866089013,0.9478133346003447,5.357556602436767,0
7.8080180516075774,16.48923202955612,0.7242873087583386,13.766111422414536,0
7.369750489920484,15.636029939966901,0.4086781419786937,4.491302382583751,0
6.625539718692604,18.290515336846855,0.6827099825941942,3.0224094748244736,0
5.521167546694907,23.101050673597985,0.5282109996198366,2.331218489150105,1
7.484507219854287,18.71456266470959,0.7461289067728836,3.744721136946152,0
7.864385060801632,17.848863344736706,0.9400416177716401,3.4765932412407485,0
7.791142558728769,16.837792184693445,0.685672351506776,7.714080459425286,0
4.858682410419586,18.434621580260956,0.8938597217269577,5.596312625476134,1
6.302730830963054,17.60828255534869,0.4260413814132368,20.36103130915437,1
3.7615050046441985,17.32541760433475,0.7390955161287429,4.700881419451008,1
5.493809385251296,20.638667967892026,0.874669461100811,7.239370327394449,1
5.368884130769542,16.13006829191082,0.45326177445833987,2.949713725351994,1
6.87986800548004,16.190047840452067,0.2389940182134592,11.89488166274029,0
6.936125705571988,16.284514362206377,0.938756739868892,11.30920408449196,0
8.632291571572814,16.41402438804167,0.6781344110804797,10.554426759637298,0
8.175055227493669,19.138449966586247,0.620493147690016,2.212094236835246,0
7.767155261870419,17.324507603578564,0.6601459606749568,10.229480004509906,0
5.013093640102987,15.696004701536692,0.8748237283268191,10.067370544631062,1
5.911565874756674,19.853936633681496,0.39801815160417936,2.8291372408423756,1
5.044728768123252,20.13090062921803,0.800888259463041,19.434934760251277,1
7.472741799214968,16.672915455957288,0.9013887798525583,9.033123962589588,0
8.572642162394292,15.74756258096859,0.9372657166259944,5.461087465368401,0
6.501727218961224,15.139800961952195,0.794451079924312,1.8589206012244364,0
5.955516528489543,21.02253820055691,0.7753360835155946,6.447310680814844,1
5.6979310932378775,18.234353922581874,0.6997970138342905,1.9847081569248175,1
4.872649305337982,18.34918610241732,0.7527997603595719,8.973997558950412,1
5.792079852937853,15.55322106687969,0.6512017564668631,5.448707725448635,0
5.662752646459781,18.338342932956884,0.5204633574074101,12.761552978151464,0
5.438726945165747,17.4320895406593,0.6496435191377338,4.388742375454869,1
7.820572547424866,18.923737664169334,0.8502972991473384,4.276878495334019,0
8.628963183520964,20.39196644579119,0.7647803503836208,3.500039747903009,0
6.335788417867818,17.579539306188696,0.8419658305163492,9.920851928797006,0
7.6614078294063965,17.952324404979144,0.5647668524180085,7.618093337283947,0
6.945742597536097,17.017407627389844,0.8851272187857054,4.996821495628326,0
7.259379159524118,16.08642517358473,0.7836363230694142,7.518444647993591,0
6.691471317195273,14.205932401671253,0.8090718731181171,12.192500871524274,0
7.729007548701367,20.10208485690037,0.89042031702581,21.611044072475185,0
6.1117427342992015,16.90559999491249,0.7282020299754408,7.888852048461991,0
7.472396089334341,20.208556707499394,0.8446045363072409,1.4370165406370305,0
7.728686853586696,18.14155194437589,0.7156049238597607,3.92383987938282,0
6.3305614721805945,15.808575765283125,0.8029118037292086,8.720517092991997,0
6.261836565366296,17.908669268731597,0.7154149545804044,17.63563470168584,0
7.434811151729883,20.443403652508014,0.9083998159426322,7.2202814314318084,0
7.379674439374407,15.954919008023944,0.7556092887793505,10.363987041590185,0
7.571222562147206,16.05164044952276,0.7883957660556897,7.0669064956813195,0
5.70412993520136,19.439247582355005,0.4029856717115689,5.996164806739756,1
7.102661288931643,17.776039760216673,0.4888032705222377,9.734525777520307,0
6.943822111913493,16.811610121250325,0.7383860231797376,2.5569142931803617,0
7.476219478087476,17.188197109412062,0.9003274114150697,7.601887275807371,0
9.211111532090872,15.927564884741264,0.30826651277172623,4.873325630331515,0
7.605838122278948,14.107107669849025,0.5870870074370635,4.335818809675484,0
9.515511147713585,18.931027827204414,0.717157663505785,12.832608643564956,0
10.53793243988625,16.45371089314583,0.9343244231697615,7.662805253323551,0
8.400226718680871,20.392056130011643,0.8145386313138006,1.4634818473752096,0
6.753381793878449,16.249729816867927,0.8236017762473625,3.2874649832249805,0
6.709284817776379,22.98131314451969,0.7869334658177519,2.0111447442001316,0
7.019044112784868,18.088912270629635,0.7940183256171229,5.392890576043856,0
6.613322222337911,15.86197876157975,0.779757586088406,1.1751734873540347,0
9.03050187689789,20.74662691558982,0.48857462106600125,1.1058435179380615,0
7.216466208434695,20.510131694785557,0.5163088680366359,9.288174423463538,1
8.716753709649426,16.701857377975973,0.7807868596020235,4.5886157771399905,0
7.1096323082411015,19.389034582862262,0.6521896091272924,4.201860395315655,0
7.588438018186149,17.834640789895083,0.7088104495694855,9.992477109044497,0
6.968094916017064,19.22325444972435,0.6171271851515362,7.632564169021104,0
8.00603899327071,18.55889537787606,0.764536274301906,1.767118278579515,0
3.862552026901477,19.705556979103285,0.8540929823231938,9.058346783402335,1
7.677238158907706,17.306186597013987,0.8752520981312677,14.580058688503676,0
6.9680188931012745,17.226447511893475,0.7824971856861341,1.0235748655158667,0
8.289706544491894,15.932138230397637,0.8738064559503711,4.182320021828117,0
5.463609150611488,17.345023966892363,0.8190262326951002,10.60518151904947,1
5.813918895490286,17.471216298181336,0.5824941757954019,2.920899079231189,0
7.98095407279573,18.06052940472019,0.8604928201275893,0.770397341466013,0
5.373019147446096,21.412048538733412,0.9467222326828152,2.2641587873204365,1
6.815649701911387,18.923407384174844,0.603983557679506,9.853780414358988,0
5.227561451279737,19.88548439234928,0.8300136769700156,6.157121542477176,1
6.513909481243605,17.964661792046893,0.7305359388131885,6.166770871635163,0
7.074253579676441,16.10560956754141,0.4278852177385054,8.583227016231561,0
9.357292153653697,21.039970439528954,0.7931381366855517,4.844515572257194,0
7.493661251872643,18.45858300826517,0.9108976265064238,3.748277496337675,0
8.568285584401142,16.99151505354614,0.7515463631366208,4.634028358554104,0
7.31501262145225,13.526256814934689,0.507813111293732,2.5504258163181937,0
6.239507660670839,22.043091438433773,0.672915060172123,4.034188837644239,1
6.687699088984459,18.183733461841868,0.9130673372106942,2.4226924584891587,0
7.938124193085264,15.247353910872183,0.8254992594962735,4.799182582991282,0
5.875568712325977,18.14705360384797,0.6697022909951733,13.53715443630512,1
6.071490320786465,16.162939029995883,0.777444369347026,15.557029136859946,0
7.480094332513708,13.568427523982326,0.6159163964087292,11.89511581052607,0
6.387404987685971,13.531990400627826,0.7362496270055102,1.254840972387472,0
5.327291438138198,19.93198489608109,0.5356932547058322,2.0361606699404486,1
8.82147202259814,18.601680813459215,0.5898233394804833,8.71127918512493,0
6.726033820916717,21.35678048922342,0.8222517430355366,16.532745251664323,0
6.434375397690279,16.58060677864215,0.683203514684042,4.676494520153582,0
6.648909647382728,19.512850242493364,0.7468522432616653,3.7609734696003487,0
8.116556626131317,20.415950930261918,0.4684423692854487,4.736269821788504,0
6.4401485454170455,18.01249287885816,0.6980062524596038,9.648476920533914,0
