timestamp,temperature_C,salinity_ppt,dissolved_oxygen_mgL,pH,ammonia_mgL
2025-01-31 11:00:00,16.224508575326148,2.7042411915674487,6.769003398622923,7.16942452776461,0.04833194173577416
2025-01-31 12:00:00,16.95095835347622,2.498219907472146,6.534717258769172,7.324971025358975,0.049303816342720394
2025-01-31 13:00:00,16.019563457971756,2.320785850732096,7.184800453028147,7.276122597189356,0.0443556023810658
2025-01-31 14:00:00,16.039907277491267,2.2126749126556198,7.12649599856957,7.4332067186174555,0.047499150384082145
2025-01-31 15:00:00,16.541316946773716,2.36027304733091,6.786299805309487,7.383320982759434,0.055403365337641716
2025-01-31 16:00:00,16.665122510388745,2.392061066854918,7.023774402283588,7.316941640767004,0.044654548922601595
2025-01-31 17:00:00,15.363943989342422,2.358567391964356,7.29584510511239,7.164790717853255,0.03720119169527678
2025-01-31 18:00:00,15.754241186879437,2.5382412286953286,6.79080904001367,7.242193515885205,0.037711714863507315
2025-01-31 19:00:00,15.443206093927504,2.4912949503009014,6.828537089876777,7.40383615933865,0.04267217514533472
2025-01-31 20:00:00,16.50334942762897,1.9855639642083802,6.80138141920998,7.5261851518381695,0.056825612284682414
2025-01-31 21:00:00,16.03901088112487,2.7479725335513123,6.699525937053591,7.248389913223065,0.05183395700212996
2025-01-31 22:00:00,16.843491440865606,2.459733083256987,6.764945894273991,7.3673002715443126,0.042302304154196564
2025-01-31 23:00:00,17.206993401890248,2.597146404536591,6.449961768050201,7.322314760498579,0.04845705401579435
2025-02-01 00:00:00,17.371015332970927,2.17565012040391,6.714874113483945,7.432933722288132,0.04523976064318093
2025-02-01 01:00:00,16.64220852776719,2.558755914681844,6.751078444785275,7.5166303734505675,0.023840601704892543
2025-02-01 02:00:00,16.550873343541777,2.2728982384158662,6.915186191574644,7.581891182725619,0.040496386825876945
2025-02-01 03:00:00,16.12044454785047,2.1509887530740577,7.046638127449457,7.315522420939478,0.03179131588118097
2025-02-01 04:00:00,16.67976156820492,2.709293680158256,6.644586380068336,7.534663802455944,0.04086608985394913
2025-02-01 05:00:00,16.477973226256623,2.2497207341669307,7.155348063537515,7.232828896182472,0.03999419468211004
2025-02-01 06:00:00,16.90566007762359,2.2767862944988497,6.827532886499241,7.329990692345665,0.04484443515815965
2025-02-01 07:00:00,16.74315326722409,2.282431652004085,6.722973095811761,7.4025321264859905,0.04253608243022543
2025-02-01 08:00:00,16.95833867570074,2.7493279585738915,,7.360460716706262,0.02276649312697967
2025-02-01 09:00:00,16.287423496737166,2.401497085925643,7.1248521553829125,7.3121143618419016,0.03746622016706105
2025-02-01 10:00:00,16.326459540822555,2.400498751755345,6.925269696253494,7.484168205440226,0.03252373193105205
2025-02-01 11:00:00,16.86268768161573,2.5506675853304612,6.674766382904282,7.402581917132267,0.040152794932329657
2025-02-01 12:00:00,16.306649807498328,2.5279070743318663,7.2357586673057375,7.474489535891965,0.03553208914459518
2025-02-01 13:00:00,16.48636935981009,2.372117389517962,7.342384672205118,7.208231883333129,0.031339310380885985
2025-02-01 14:00:00,17.281874635880087,2.558925450440489,6.874781403260459,7.370479002501669,0.03745054305421205
2025-02-01 15:00:00,16.459277991118118,2.339664858932849,6.765663952624202,7.351037803550422,0.04165502134769872
2025-02-01 16:00:00,17.071006018449083,2.3569616773281634,6.717757395125985,7.600045437869621,0.039945152658520014
2025-02-01 17:00:00,16.507030398690283,2.459999693149332,7.042141207378996,7.357502096170757,0.02761872409586591
2025-02-01 18:00:00,18.301351776948177,2.3299222180211334,6.605082197405187,7.51598811927014,0.042116308528506424
2025-02-01 19:00:00,17.402008938825805,2.398390809913795,6.868328143688214,7.326304206906714,0.02159690614441161
2025-02-01 20:00:00,17.62041385856197,2.7454199164160977,6.555837170445373,7.319976362292868,0.03676627124599485
2025-02-01 21:00:00,17.6011523038427,2.6195994596712415,6.586577174703576,7.545439031178747,0.038163732845847925
2025-02-01 22:00:00,16.973471626909102,2.694402190272473,6.611265324286434,7.513484050603329,0.028425451181122274
2025-02-01 23:00:00,18.188519154460487,2.3687098784363,6.627119016974408,7.55182598797086,0.03383578960317898
2025-02-02 00:00:00,16.793099249304806,2.4567412134068745,6.279720565756914,7.355520073549782,0.03281784506582838
2025-02-02 01:00:00,16.89843918790861,2.1670241105377124,6.494274831760188,7.458055474319382,0.04035060465298748
2025-02-02 02:00:00,17.60124096044068,2.7797025317464805,6.61071568635924,7.303948688479879,0.027884051056661287
2025-02-02 03:00:00,18.19631479979139,2.759378929816584,6.45992191542308,7.454391891698584,0.027459723033419533
2025-02-02 04:00:00,16.50626996448797,2.4343952329762173,6.9138153995941405,7.3526970491574435,0.041270911958931726
2025-02-02 05:00:00,16.940077845150345,2.592428499161154,6.560592159844109,7.494996075292201,0.03397142922908291
2025-02-02 06:00:00,17.83443095992654,2.121430095372732,6.340076672041061,7.433863953481189,0.03408609104951088
2025-02-02 07:00:00,16.943783747652425,2.548795386943415,6.639571303154862,7.3437847834309515,0.01873810840033051
2025-02-02 08:00:00,18.142914676422674,2.781834367666678,6.125764873704048,7.30456720928587,0.02650632119490255
2025-02-02 09:00:00,17.358188008525293,2.5045888234929268,6.591569678608457,7.359268756630176,0.002309842473978224
2025-02-02 10:00:00,16.995941114817747,2.3976682524224113,6.600403502767765,7.3320206961484375,0.0253951595274134
2025-02-02 11:00:00,17.423904242845666,2.376014258321219,6.512232967277176,7.290867003827193,0.010478226226045098
2025-02-02 12:00:00,17.042198663366737,2.341725220349111,6.7212166506338695,7.280746299862937,0.03346191681502597
2025-02-02 13:00:00,17.79802070543624,2.06645973550416,6.729975435372611,7.450631641274902,0.020283444394155376
2025-02-02 14:00:00,16.79126490652641,,7.221111410995362,7.505553927791513,0.036602806681769164
2025-02-02 15:00:00,17.084279234170907,2.3329627573802396,6.770120642013181,7.475764755401552,0.02277137905412615
2025-02-02 16:00:00,17.706242527326786,2.473852834732025,6.866967500917185,7.448655399512054,0.031128465186336433
2025-02-02 17:00:00,17.563989253658967,2.8517575952505014,6.542262674875078,7.543021628050181,0.02783868013988508
2025-02-02 18:00:00,18.04454759583384,2.1653223825775125,6.234413480043251,7.384522638438412,0.013819995666678894
2025-02-02 19:00:00,17.86287932100081,2.7225657216439223,6.245752698718567,7.392505020697067,0.026034866315613595
2025-02-02 20:00:00,17.870106941075516,2.6191650185779243,6.689056842327867,7.2083221625593845,0.02715971638856343
2025-02-02 21:00:00,18.836655872091637,2.406038243321345,6.3701767355603565,7.6933430344537985,0.02261594055300919
2025-02-02 22:00:00,17.480368394580623,2.284798649203069,6.445079643947047,7.368136575107868,0.016251443351826603
2025-02-02 23:00:00,17.50572681961297,2.5628200936371353,6.753087926761057,7.123490053934242,0.024357568751207336
2025-02-03 00:00:00,18.298022891932856,2.6594173201695703,6.504995153620793,7.302130030125348,0.02618858179108035
2025-02-03 01:00:00,18.412386126091356,2.339692190987379,6.446475415265544,7.50957883481844,0.013323784326124584
2025-02-03 02:00:00,18.154182709936727,2.425019808890103,6.289161853846719,7.567074585298093,0.013004807100603335
2025-02-03 03:00:00,17.897597057215222,2.4247277940066985,6.141937029635031,7.412114662033541,0.01645532081919157
2025-02-03 04:00:00,17.461451938650413,2.487933635347582,6.570207289633691,7.286790466545779,0.01808394832470032
2025-02-03 05:00:00,17.57971262358753,2.2265127731071126,6.518552616653506,7.4686478660720885,0.022377417728699788
2025-02-03 06:00:00,17.816131907599818,2.440875573243561,6.490596801530416,7.275198838087306,0.026338846079680026
2025-02-03 07:00:00,18.00970153284764,2.079206165148408,6.3552613725115865,7.406410958277689,0.03328295315771147
2025-02-03 08:00:00,17.672316233405173,2.4072427201459714,6.125501542919091,7.432396756180401,0.026438567217811692
2025-02-03 09:00:00,18.43841070297792,,6.169872408469191,7.499143393909372,0.02685785862744309
2025-02-03 10:00:00,18.514382720209035,2.1794345970720945,6.510500048833239,7.1934560182759535,0.028442559338438478
2025-02-03 11:00:00,18.12228931979086,2.272702070766222,6.366300948448997,7.467104807638052,0.029902609961292265
2025-02-03 12:00:00,18.31513639438866,2.5637319148648006,6.3187070273942,7.422962652418042,0.015669438416647294
2025-02-03 13:00:00,17.33955813307282,2.436984745245146,6.102959215734693,7.224429342166454,0.005153793443233228
2025-02-03 14:00:00,18.60740923083405,2.165008061472868,6.270145016992782,7.470034155829339,0.024842546197373257
2025-02-03 15:00:00,18.410330515854163,2.1442535832393763,6.066345348071151,7.4728699612239335,0.018039802902081955
2025-02-03 16:00:00,18.192343907022533,2.404712880692819,6.482430611280747,7.368099304046333,0.024981543309922447
2025-02-03 17:00:00,17.9689548309293,2.8579913985921817,6.101127527264094,7.291684326669906,0.016417696797725034
2025-02-03 18:00:00,17.829161198325554,2.534158057374655,6.315742536515078,7.366976232097485,0.020186792908489813
2025-02-03 19:00:00,18.010683563990916,2.5089079056708945,6.268590757872333,7.426871772446107,0.025060609916630217
2025-02-03 20:00:00,18.11986850367729,2.051719022402692,6.470692232004078,7.12233738331092,0.04481574469680192
2025-02-03 21:00:00,17.57424865000074,2.804083943926481,6.767110988959545,7.342372983381732,0.025999162459774315
2025-02-03 22:00:00,18.713081658223025,2.695825486288571,5.905769746866323,7.384566165929168,0.030875836613743983
2025-02-03 23:00:00,17.875215449805346,2.3770804702111166,6.334639713867042,7.320538464904362,0.030724946247122163
2025-02-04 00:00:00,18.283730243661417,2.279279924027307,6.208653779838386,7.333890384551174,0.02618513656059925
2025-02-04 01:00:00,18.882523144566804,2.5654502049059746,6.312812240483471,7.223882303001577,0.012656182106339271
2025-02-04 02:00:00,18.207342670021237,2.4810887003762416,6.798114390921957,7.6239247792637705,0.024964235831429836
2025-02-04 03:00:00,18.43762823488033,2.5050877999004526,6.313492317638011,7.550473459102621,0.035087157772230815
2025-02-04 04:00:00,17.980965499121712,2.641171892328642,6.240662929708455,7.485653576521183,0.01739811734721084
2025-02-04 05:00:00,17.640483417637228,3.0157036945860294,6.555936492518585,7.419645179841379,0.02332368140608871
2025-02-04 06:00:00,17.61072741988726,2.7843410156502673,6.979181531310519,7.461853892293284,0.02135675670770218
2025-02-04 07:00:00,18.824301013997466,2.4535083919010203,6.3973538534900944,7.405748740630387,0.03293819796086092
2025-02-04 08:00:00,18.065062553907946,2.3462828673678144,6.319008778555133,7.37245850865606,0.024509082011149524
2025-02-04 09:00:00,17.86581527284572,2.3081205773205378,6.129725424290976,7.281540828268534,0.034806969801488806
2025-02-04 10:00:00,19.31435551816976,2.4648607515481906,6.082016697610357,7.419312320976552,0.03210107259307974
2025-02-04 11:00:00,18.59516335379615,2.8140586051062115,6.5752229350079725,7.424755063192606,0.030631398189183163
2025-02-04 12:00:00,18.378413704816165,2.913380041461915,6.311421263940829,7.366118980580747,0.0072646074487131215
2025-02-04 13:00:00,18.7657701656563,2.377736840090109,6.099925936045728,7.344780667637904,0.026561706805868498
2025-02-04 14:00:00,18.047439137276726,2.392758934387195,6.268701871686201,7.377730545363958,0.02469849618467363
2025-02-04 15:00:00,18.331918438557413,2.5781273058438896,5.5880643536584484,7.2683776338713635,0.03493776369352545
2025-02-04 16:00:00,17.751774302332784,2.522021889582523,6.272363727614784,7.697734931737466,0.03416918721283185
2025-02-04 17:00:00,18.296581839863677,2.073859533571302,6.588074176667407,7.4445707089100965,0.025247781229038677
2025-02-04 18:00:00,18.666716764243873,2.5849137917515366,6.304277938343744,7.3205645456261195,0.03782798518457148
2025-02-04 19:00:00,17.845694194396955,2.4933089366289716,5.998184586715468,7.418660209461611,0.04430224068011975
2025-02-04 20:00:00,18.48429488034232,2.2762319756605964,6.494158283888977,7.535967556101803,0.04475198214576419
2025-02-04 21:00:00,17.924419438400495,2.669194264400537,6.073079877996888,7.432991611888284,0.03307904890363656
2025-02-04 22:00:00,19.1985982917047,2.824059521942072,6.121926583468041,7.230771223173256,0.03366215090209898
2025-02-04 23:00:00,18.588328270288887,2.559594513855606,6.469268790656571,7.45896454762278,0.036332061828405746
2025-02-05 00:00:00,18.987948484751275,2.616747269080958,6.211253204639256,7.264651344431662,0.04525665016572121
2025-02-05 01:00:00,18.667403606729923,2.758702659082863,5.74735649182304,7.460459504500778,0.025454414205375864
2025-02-05 02:00:00,19.053561871992194,2.729281782106219,6.135529866616751,7.342041070495306,0.03127040179172476
2025-02-05 03:00:00,18.742307727453184,2.4862582700003255,6.148999285993865,7.330866870550056,0.03322223508334832
2025-02-05 04:00:00,17.648699626819127,2.6419879016538745,6.346712385751197,7.440350722513128,0.03939445860739145
2025-02-05 05:00:00,18.27074084038169,2.307477102865731,6.360072638673534,7.323210462779257,0.03857098671063536
2025-02-05 06:00:00,19.134691784798083,2.4958465770832676,6.4638240855457205,7.583236733757036,0.025195593723110494
2025-02-05 07:00:00,19.850687988803898,2.1459252588313382,5.958376920532693,7.422785213499089,0.039133934877804956
2025-02-05 08:00:00,18.78654209528744,2.371819180938992,6.452356339591954,7.385061397049579,0.03455992027622117
2025-02-05 09:00:00,18.47834880715286,2.383602701996366,6.4962675606943705,7.4546365334048605,0.029600118210604015
2025-02-05 10:00:00,18.9122453222283,2.375091676983185,6.1392137274105005,7.569050865880717,0.03377026249989601
2025-02-05 11:00:00,18.280371487966935,2.257608506398508,5.968535254130784,7.407606459461963,0.020643385012621262
2025-02-05 12:00:00,18.84476547728719,2.4613671207555274,6.173548398526713,7.606687552061623,0.044119242109466
2025-02-05 13:00:00,18.080266857105332,2.5513562315920995,6.7874989826405265,7.42067662200821,0.04448049610355733
2025-02-05 14:00:00,19.059097717752906,2.4797784770216977,6.741618241799398,7.394940633820667,0.04813471816638413
2025-02-05 15:00:00,19.739464055733883,2.4726437658240434,5.986704887026224,7.418415832472802,0.029440028483872675
2025-02-05 16:00:00,17.909062226793566,2.4456372614617017,6.540140874296738,7.43687731872217,0.02664119559996324
2025-02-05 17:00:00,18.412082269260186,2.838412061421519,6.1332147626196,7.22814282045202,0.04157349440618094
2025-02-05 18:00:00,19.132327068018874,2.4208717460552838,6.345163491445862,7.21842129209435,0.05861349586370404
2025-02-05 19:00:00,18.456184070196052,2.3359560650972893,6.579917033316062,7.291925193733664,0.04342048240928859
2025-02-05 20:00:00,18.29207311054307,2.6471000013805104,6.690292899607295,7.451385844778099,0.03439873012070101
2025-02-05 21:00:00,18.815200383271517,2.4674819255690674,6.238632020621821,7.301543329272385,0.0433793601957238
2025-02-05 22:00:00,18.901347126617512,2.4003757836548845,6.079133039912269,7.316784802037683,0.05127969095299681
2025-02-05 23:00:00,17.72642548974944,2.810926075406913,6.332659428268579,7.2801881177663015,0.044268070630180185
2025-02-06 00:00:00,18.798036316133267,2.57285421217965,6.372062198028588,7.46542248180565,0.03621006015198604
2025-02-06 01:00:00,18.667896656621863,2.4684187073284716,5.636332356482197,7.184415877783527,0.036307820738743016
2025-02-06 02:00:00,17.970918526173968,2.680404037744221,6.159877742979837,7.532461419261178,0.04832522202240028
2025-02-06 03:00:00,18.603955962877905,2.486862332286759,6.207573814818904,7.54656903939358,0.04677199828213361
2025-02-06 04:00:00,19.16381876707733,2.824782331726299,6.4132196368558345,7.442102187642138,0.03703384732073868
2025-02-06 05:00:00,18.155559338472017,2.5304180055859677,6.354694073967616,7.37272753295374,0.049203053941781684
2025-02-06 06:00:00,18.039889827421284,2.5707306939582124,5.869185285426468,7.436926604805718,0.050571763663357104
2025-02-06 07:00:00,18.61948428599014,2.7124335737230614,6.25647246521469,7.508037638383713,0.04078385484558463
2025-02-06 08:00:00,18.49689914918202,2.5810454701351744,6.492779613832985,7.3869878329269785,0.05585484961360829
2025-02-06 09:00:00,19.920123740194153,2.4778472534729943,5.8481472992666745,7.315036398549076,0.05247269951570118
2025-02-06 10:00:00,19.52613199820779,3.0006261314300864,5.68843736222442,7.331703321437231,0.04201985842666528
2025-02-06 11:00:00,18.96450085305875,2.4248424606415924,6.317545135771706,7.436721730218956,0.051833598473758756
2025-02-06 12:00:00,19.20234856549354,2.414837613726122,6.2767761091989644,7.401940328496075,0.04957298098765255
2025-02-06 13:00:00,18.959914625606324,2.531641230224604,5.861926770027951,7.521216689587241,0.03512930268262134
2025-02-06 14:00:00,18.203046001630675,2.232449054109234,6.423198698612429,7.346702354802431,0.05978166557704835
2025-02-06 15:00:00,19.52762324382341,2.823831966633121,5.936847733440429,7.40516994793185,0.044309596850216834
2025-02-06 16:00:00,19.252563217804315,2.4419792370824447,6.014174390924973,7.341805813119677,0.052453291401499645
2025-02-06 17:00:00,18.666547125741932,2.3031648563991443,6.40467644310198,7.429718888023164,0.041616684627937724
2025-02-06 18:00:00,19.265867957823744,2.5015285575170614,6.128482334788527,7.49744049436573,0.04418741059134079
2025-02-06 19:00:00,19.454964634514248,2.704456013850927,6.3568211983075225,7.559371860943245,0.04093577494469523
2025-02-06 20:00:00,18.551510892288665,2.600906595190677,6.222556198035631,7.334202615800813,0.054899707777062934
2025-02-06 21:00:00,19.185009244661774,2.6481131534769973,6.397559966971418,7.291173664647958,0.04515390580225057
2025-02-06 22:00:00,19.452302017213665,2.604074287362061,5.943466351416602,7.504848319226853,0.04814401286262623
2025-02-06 23:00:00,18.09066315937218,2.4101714384590984,6.9045269493806165,7.405361197835765,0.0432980763747695
2025-02-07 00:00:00,18.753369618881518,2.3196094768657325,6.404173385680125,7.479444779783799,0.04755747936202625
2025-02-07 01:00:00,18.88594593887443,2.562926911958395,5.678960098143799,7.331822515460519,0.037070460586072176
2025-02-07 02:00:00,18.672479585032264,2.5276093217244755,6.059874869661533,7.295293542773932,0.0349623903563214
2025-02-07 03:00:00,19.273215142986956,2.612926335103719,5.867079920185373,7.41389992442256,0.05928520543431248
2025-02-07 04:00:00,18.78540567581176,2.6833566631765104,6.377345878562015,7.236697699449212,0.057510035304613766
2025-02-07 05:00:00,18.295659322654256,2.6001055360367378,6.012743435359607,7.301621083834916,0.057545015294417065
2025-02-07 06:00:00,18.638555693430362,2.238327281399927,6.259141036127955,7.531850480068142,0.03802333556115835
2025-02-07 07:00:00,18.736069768464795,2.303384604316243,6.421517723710942,7.056480923371475,0.05448251544208327
2025-02-07 08:00:00,17.954226142377284,2.0454778637992876,6.6235708953253525,7.431111630283684,0.051677130133576644
2025-02-07 09:00:00,19.557417825046535,2.6370803871148145,5.5342898708265205,7.480128129224868,0.06045930338406997
2025-02-07 10:00:00,18.104078209516803,2.3057987216073728,6.085848204038711,7.3223473374934205,0.045709853191066574
2025-02-07 11:00:00,18.42163336923836,2.473123981319536,6.538275012321387,7.324711366517076,0.03376212429453194
2025-02-07 12:00:00,19.391030851657742,2.4424014570778736,6.481713205737201,7.34042101871281,0.043450610097797826
2025-02-07 13:00:00,18.820340392272232,2.620131394318225,6.038051338531713,7.549454812361513,0.056039666377983785
2025-02-07 14:00:00,19.040673168585645,2.677117494485384,6.245297897014253,7.270781707823171,0.037546640077451024
2025-02-07 15:00:00,19.169553842747874,2.6572148354569958,5.943880532275685,7.38856752810755,0.03540632590075271
2025-02-07 16:00:00,18.58454909202595,2.1916183795347552,6.295898816725869,7.401784328801212,0.033163387058853466
2025-02-07 17:00:00,19.055297469943323,2.3342127807465682,5.863111872077201,7.4355777641282295,0.04887971670265631
2025-02-07 18:00:00,19.601215181076622,2.2798722381074548,5.790644987491787,7.392389598374066,0.04346152539139885
2025-02-07 19:00:00,19.100678271243346,2.373602123298071,6.009621929913825,7.571082023714965,0.0503764909410948
2025-02-07 20:00:00,18.82960130662426,2.4702761204523305,6.105073634808991,7.266587550089676,0.04926849743877041
2025-02-07 21:00:00,18.55702180603925,2.639451630827585,6.333434968371992,7.348673980553303,0.03848183716129845
2025-02-07 22:00:00,18.98301913060182,2.708885796956857,5.889413763557416,7.535087233927972,0.04752836428910127
2025-02-07 23:00:00,17.54595399332812,2.6091556844247488,6.6347803797691896,7.275144491331855,0.04581257775448399
2025-02-08 00:00:00,18.874661685552212,2.679934365361494,6.38864854170357,7.334683634324725,0.04020438107477275
2025-02-08 01:00:00,18.873502057744272,2.4914245638937507,6.35848027720508,7.380123610199878,0.03801176957669442
2025-02-08 02:00:00,18.687658965227158,2.858476103203214,6.3875103967251174,7.373379376507614,0.044743474529850474
2025-02-08 03:00:00,19.279428380132345,2.18688484087677,6.300692165021631,7.257264595930124,0.047508752213592534
2025-02-08 04:00:00,19.302196514806962,2.0120034208515962,5.852280122729509,7.601277366451389,0.027663832530975794
2025-02-08 05:00:00,18.943595278741746,2.5428574678541036,6.229824340299514,7.541578726614808,0.05041559471908546
2025-02-08 06:00:00,19.132652419537084,2.478102110647948,6.336994389403818,7.2449846193734695,0.03242529909022779
2025-02-08 07:00:00,18.257001655751004,2.7920511772482377,6.425975687412797,7.3485258620792395,0.04341689051873392
2025-02-08 08:00:00,17.76204598976188,2.5159829308649786,6.484253924050568,7.343941609955051,0.03150270398977529
2025-02-08 09:00:00,19.368715897472647,2.2694619236933957,6.183009261832023,7.550483781624685,0.03879178144821251
2025-02-08 10:00:00,19.42874389665622,2.466998539271515,6.119984674954091,7.3767990410925774,0.03662249513092278
2025-02-08 11:00:00,19.658483482113766,2.7456000502760425,5.95957124105407,7.3587140156142095,0.03616628680736255
2025-02-08 12:00:00,18.68948437006229,2.3062733096365946,6.374085430733857,7.3729067752824395,0.0393883836494463
2025-02-08 13:00:00,18.45981901082437,2.3813026504331303,6.50887057898422,7.368952679139825,0.033387280238480394
2025-02-08 14:00:00,19.77123366316813,2.4278461348058884,6.260581375807131,7.445815762341472,0.037082766804850203
2025-02-08 15:00:00,18.432056531604978,2.562934701809698,6.534870632986255,7.370134059118076,0.023409244167936542
2025-02-08 16:00:00,18.989109096854513,2.6099266162856827,6.502044879897983,7.330570225536954,0.02814579337489348
2025-02-08 17:00:00,18.274679929698635,2.411062053960658,6.302011421664064,7.340193253045601,0.041814459932531994
2025-02-08 18:00:00,18.661780883885353,2.532779594666458,6.712512962485037,7.396913274340747,0.030007443175215472
2025-02-08 19:00:00,18.402545317556093,2.8456720291276802,6.813302531560715,7.304332819330023,0.02708404705620027
2025-02-08 20:00:00,19.255096384865254,2.5376608288446905,5.922768933937294,,0.025186801975702236
2025-02-08 21:00:00,18.955339386961587,2.751706848143201,6.173298250308405,7.3486890215286005,0.031177362812728458
2025-02-08 22:00:00,18.882747910028634,2.605529371141694,6.013909304501928,7.568940572515952,0.04873133680580803
2025-02-08 23:00:00,19.23464164580365,2.7512186989675405,6.383855504648052,7.444061212961452,0.034071424367353914
2025-02-09 00:00:00,18.590594079271597,1.8818118172746674,6.302789944413276,7.500463458869544,0.021153087756035006
2025-02-09 01:00:00,19.36291568676127,2.7702952533114065,6.58176279572408,7.357215678290007,0.02985181871405411
2025-02-09 02:00:00,19.592022926347642,2.4172742459574033,6.3127817722552635,7.510348879574268,0.018672687185679694
2025-02-09 03:00:00,18.525403991605767,2.457722918954049,6.1942837643952595,7.40680561897582,0.016886493611125694
2025-02-09 04:00:00,19.093040330814876,2.6281845519062608,5.734520785275668,7.515877005195744,0.03960741014279034
2025-02-09 05:00:00,18.32982082381808,2.764217899426402,6.277763861866323,7.258279146361303,0.02898032356688461
2025-02-09 06:00:00,18.138762303437016,2.975720068572933,6.499178514230625,7.468025227851644,0.029071380194051283
2025-02-09 07:00:00,18.91127081631984,2.6681698818293773,5.93370021446856,7.313650137593688,0.024801376736093513
2025-02-09 08:00:00,19.029046912512484,2.6113509302167257,6.030452471944681,7.594286238060916,0.02487609544047931
2025-02-09 09:00:00,19.08534968291668,2.7798913575893525,6.078321193523147,7.460823266061945,0.04015525688119394
2025-02-09 10:00:00,18.24211348279398,2.776981650297551,6.350911940252386,7.197327307250718,0.020665369832469294
2025-02-09 11:00:00,18.379163866388836,2.726580610424675,6.184740755510864,7.493539974428493,0.027148699363665305
2025-02-09 12:00:00,17.812045668620183,2.67641921635448,6.663566791947092,7.350672482518609,0.02893113966389879
2025-02-09 13:00:00,18.264993826060085,2.825562241197234,6.354397701935812,7.390198584150151,0.027193895652219295
2025-02-09 14:00:00,18.61723945588065,2.3504841789690705,6.350297505853616,7.660923503035676,0.025585932053448078
2025-02-09 15:00:00,18.517485083008225,2.7247871426915404,6.257494599318102,7.389231248793057,0.04288650785400003
2025-02-09 16:00:00,18.771672029252624,2.4825115999131078,6.386009344446893,7.182033528227176,0.028995353610460153
2025-02-09 17:00:00,18.232603547551353,2.7814162852773863,6.433686812565661,7.332928902143776,0.027598076533719262
2025-02-09 18:00:00,18.66576200883693,2.3739743144449,6.259979274921975,7.411270006670505,0.03071987069238095
2025-02-09 19:00:00,18.3427188805539,2.709205721254011,6.2991210953786485,7.581566804235303,0.03094469919436846
2025-02-09 20:00:00,18.683930888383852,2.509032946742386,6.255269410746063,7.366367923493403,0.009890363436689129
2025-02-09 21:00:00,19.180752079839376,2.487718691195995,6.178231320313784,7.523554177275052,0.020562554153312016
2025-02-09 22:00:00,18.819159986514276,2.5544819923756172,6.0839562223171475,7.4776491953747515,0.02412855180734096
2025-02-09 23:00:00,17.922567914329353,2.1905605435196467,6.355649092886841,7.698037321091994,0.02571253801156199
2025-02-10 00:00:00,18.450901841345598,2.5307537987696334,6.075268064783459,7.3978676101031615,0.024446347280615992
2025-02-10 01:00:00,19.575664695747385,2.6287516362063297,5.871140458048158,7.701316709830935,0.029670957548725833
2025-02-10 02:00:00,18.93023410998275,2.517077791501269,6.529783795780929,7.509425361296205,0.02097436548594676
2025-02-10 03:00:00,17.874755172062596,2.351004842628651,6.3619095909846965,7.303178736277316,0.02553168057562683
2025-02-10 04:00:00,18.643815269041898,2.877265081196107,6.538745561529279,7.396126739347476,0.017427657255120653
2025-02-10 05:00:00,18.34515647415112,2.708034002878717,6.260913506515965,7.416774264329468,0.019087734248841283
2025-02-10 06:00:00,18.79201276186097,2.523268319808435,6.225341405737223,7.370678169076828,0.021833318333905727
2025-02-10 07:00:00,18.369543608426927,2.1875151913543562,6.668006849585425,7.433579629363528,0.004856932595863291
2025-02-10 08:00:00,18.34106769530008,2.764926963286941,6.070232536312852,7.151773959354871,0.02644373120020366
2025-02-10 09:00:00,18.242201677980795,2.7465432659305575,6.511384458562162,7.5338543064211825,0.02011946626401153
2025-02-10 10:00:00,17.706451204435254,2.4144268645624667,6.504791807554123,7.468032265674619,0.03272902726046162
2025-02-10 11:00:00,17.807478654385328,2.4522909460392994,6.610148934938627,7.410391851614099,0.02800515404088629
2025-02-10 12:00:00,17.54763571972385,2.4960242222784776,6.356200707645988,7.474916899648966,0.027505267414265167
2025-02-10 13:00:00,18.25919030995187,2.540812108716856,5.724160653162563,7.474172721368341,0.012957258114331046
2025-02-10 14:00:00,18.957723678869446,2.3344005602386058,6.2749809088773985,7.3272352268487255,0.028175519219788094
2025-02-10 15:00:00,18.105908295323303,2.4727935260470155,,7.413928398278476,0.03709821333444098
2025-02-10 16:00:00,19.351888301033295,2.385880171125112,6.130884279432956,7.613290538650975,0.028983391006309537
2025-02-10 17:00:00,18.330934586735264,2.4909494567322863,6.371270834540919,7.299825733444534,0.03577588032407835
2025-02-10 18:00:00,17.600668533368324,2.5705727577283093,6.531263378170629,7.376338632809816,0.02780791104923807
2025-02-10 19:00:00,18.41757162474092,2.3418950262383076,6.441602501841241,7.319771782180832,0.02810744700504733
2025-02-10 20:00:00,18.458299949753343,2.441358865013689,6.51074708946533,7.379197085685028,0.027676376441908516
2025-02-10 21:00:00,18.95954481588399,2.5524493991320036,5.825130535708448,7.63810495248595,0.020969334430605016
2025-02-10 22:00:00,18.283825639709573,2.6283583712181398,6.060427201063887,7.2157575406228744,0.01706766354786568
2025-02-10 23:00:00,18.668923424855794,2.641064354356785,6.3368933214087555,7.363234144610096,0.016213043898764448
2025-02-11 00:00:00,17.831776246462066,2.376530186850317,6.575581377691276,7.3855747061088595,0.020725902144405006
2025-02-11 01:00:00,17.677571780386867,2.477832450105548,7.042321938592347,7.139708359486592,0.013552543143104473
